label,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9
0,72.94119667682726,83.28891730678853,45.207445615098884,28.59490885747225,29.48750452315367,105.07220814036181,178.4330107775623,123.45394867177464,61.932308080153035,9.074871811527059,48.29270416686468,-18.05525182580045,-8.265862306343005,36.21160198703068,33.36307791058274,-154.04294336800783,-3.7610880225231984,-114.0298048490413,5.744852851775359,-13.459702530770354
0,71.61859509091634,83.23005713499776,43.26020461336253,30.067766423853218,30.078498514859586,101.43318419520799,178.36982562928262,121.83547868860043,61.09556169935716,8.551755398808988,-79.26139070842245,-3.527395644441079,-116.69502856053619,88.26599050716779,35.417321574335226,-218.08086561115726,-3.7865845452736395,-96.99230898613575,-50.14486790172894,-31.349527186509917
0,71.25702167320208,83.97723636554177,42.68052139599553,30.354710166673183,30.433271827543724,100.88078011338962,178.36711774228183,120.78501605563244,61.62734098313553,8.296247487130211,-21.66851471865736,44.777252312591614,-34.73948501823156,17.196078058023883,21.26099533610629,-33.104690198732285,-0.1622793226997083,-62.95253995097071,31.86867914812965,-15.312179141775708
0,73.68556083820083,84.0741232532076,42.72707560744431,29.81195222439296,30.97864569986819,98.53984488919029,178.1828073196049,119.09178387213652,58.16026795066859,7.871926266608851,145.5384551615359,5.806275706614635,2.7899191881154133,-32.5266125350538,32.68338102490847,-140.28849156458577,-11.045427874161485,-101.47268768297477,-207.77612333780064,-25.428889851553155
0,74.80495058901298,83.80877934466025,43.13726459753066,29.848768626151635,31.26860374901973,99.35223335330625,178.19372102209113,117.50762898414372,56.257632997273724,7.6201179643993235,67.08323151829428,-15.90163465060903,24.581967959107686,2.206347879329613,17.37672059951708,48.68513704144837,0.6540406771401562,-94.93586039621714,-114.0218596612881,-15.090467482925098
0,75.46258598869808,87.48637908878095,43.40849016630125,29.710238640216158,31.409220904292344,103.15819092643736,178.1184711169751,117.1154981901506,50.83291913705441,7.626456475110787,39.41103421725487,220.39265134192755,16.254113109681192,-8.301879762605774,8.426960471768513,228.08493006293943,-4.509606062559018,-23.499769244633203,-325.0943967832185,0.37985677573857624
0,75.94445343446831,89.80457150071487,43.514191454812796,29.215164700463667,31.537995466157312,104.12092679369356,178.0552803033097,116.8965683909564,49.10514982322701,7.623654641729399,28.87754278818521,138.92555132016204,6.334508605119505,-29.668986780515752,7.717252852268001,57.69521565411555,-3.786924062748442,-13.120111556267807,-103.5424424831444,-0.16790937853684204
0,76.20568255979303,90.7326744242062,43.80297269404423,29.36850634419071,31.675773691931305,104.67252078371584,177.95052300484542,116.73966132384922,48.43950523069442,7.610135462476605,15.655042294933798,55.6197189086311,17.306196269393194,9.189518646274681,8.256827982452755,33.05614269732066,-6.2779367963764505,-9.403188748129063,-39.89101229251638,-0.8101827188380845
0,76.96805520639305,90.90420837830278,44.0334582365319,28.724565436603555,31.73809971730699,104.22916172339514,177.72335148967807,116.07790731738402,47.9641090173613,7.570048001364308,45.68776935645363,10.279754614120101,13.812628708724715,-38.59034528092526,3.735098688244007,-26.56979704133301,-13.614024369328794,-39.65785571259336,-28.489732212402576,-2.402377217431002
0,77.38570199079594,87.74641382074066,43.7972844014866,25.861071558486113,31.821668245570415,104.58163058392037,177.58815258389242,115.4573467682723,51.350497540292736,7.560299299973062,25.028901605221154,-189.24156062574087,-14.153518953887634,-171.60459316123146,5.008127799161142,21.122893216101748,-8.102253474500833,-37.189197915183655,202.94083015311355,-0.5842240309571994
0,77.606566562059,87.26116555740367,43.56943214602625,24.427138007873296,31.986465760518133,105.14166400781095,177.5563176462633,114.97045566336378,51.90428988271335,7.4997045459549865,13.236059341689804,-29.080149759873912,-13.654820042726286,-85.93333670226916,9.876050625670414,33.561904426565604,-1.9078167276373823,-29.178602619042415,33.18788642892891,-3.631346373896554
0,77.75907924115616,87.1307089001205,43.24672728528883,23.66178943754262,32.25859037451097,108.13527349127699,177.54290272279928,115.16217442198527,47.283145743983034,7.626494921822349,9.139840126217887,-7.818058131478029,-19.339184470128743,-45.86611169026542,16.307991447182445,179.40221259754537,-0.8039348367122352,11.489397559406246,-276.9377528362577,7.598343769389418
